"Date & Time","use [kW]","gen [kW]","Solar Only.Generation [kW]","Solar Only.Usage [kW]","Grid [kW]","Solar [kW]","Solar+ [kW]"
2015-04-29 22:00:00,12.427935000,0.002376389,0.002376389,-0.000000000,12.425558611,0.002376389,0.002376389
2015-04-29 21:00:00,16.179231111,0.002458056,0.002458056,-0.000000000,16.176773056,0.002458056,0.002458056
2015-04-29 20:00:00,15.698275278,0.002365278,0.002365278,-0.000000000,15.695910000,0.002365278,0.002365278
2015-04-29 19:00:00,14.417775556,0.002326667,0.002326667,-0.000000000,14.415448889,0.002326667,0.002326667
2015-04-29 18:00:00,14.450181389,0.002393889,0.002393889,-0.000000000,14.447787500,0.002393889,0.002393889
2015-04-29 17:00:00,14.480198611,0.002423889,0.002423889,-0.000000000,14.477774722,0.002423889,0.002423889
2015-04-29 16:00:00,14.845940833,0.002442500,0.002442500,-0.000000000,14.843498333,0.002442500,0.002442500
2015-04-29 15:00:00,38.286098889,0.012475833,0.012475833,-0.000000000,38.273603333,0.012475833,0.012495556
2015-04-29 14:00:00,43.607672222,0.113091667,0.113091667,-0.000000000,43.494580556,0.113091667,0.113091667
2015-04-29 13:00:00,50.230169722,0.374541667,0.374541667,-0.000000000,49.855628056,0.374541667,0.374541667
2015-04-29 12:00:00,61.541228056,1.430214444,1.430214444,-0.000000000,60.111013611,1.430214444,1.430214444
2015-04-29 11:00:00,64.787811944,2.860157778,2.860157778,-0.000000000,61.927654167,2.860157778,2.860157778
2015-04-29 10:00:00,61.881645833,5.461601667,5.461601667,-0.000000000,56.420044167,5.461601667,5.461601667
2015-04-29 09:00:00,59.618795278,6.070575278,6.070575278,-0.000000000,53.548220000,6.070575278,6.070575278
2015-04-29 08:00:00,56.982540556,6.319164444,6.319164444,-0.000000000,50.663376111,6.319164444,6.319164444
2015-04-29 07:00:00,64.572668889,6.161531111,6.161531111,-0.000000000,58.411137778,6.161531111,6.161531111
2015-04-29 06:00:00,61.666261667,5.693708889,5.693708889,-0.000000000,55.972552778,5.693708889,5.693708889
2015-04-29 05:00:00,61.929134722,4.854913056,4.854913056,-0.000000000,57.074221667,4.854913056,4.854913056
2015-04-29 04:00:00,54.336517500,3.417207222,3.417207222,-0.000000000,50.919310278,3.417207222,3.417207222
2015-04-29 03:00:00,38.541897222,1.609803333,1.609803333,-0.000000000,36.932093889,1.609803333,1.609803333
2015-04-29 02:00:00,15.748300833,0.132116111,0.132116111,-0.000000000,15.616170556,0.132116111,0.132130278
2015-04-29 01:00:00,14.462108889,0.005769722,0.005769722,-0.000000000,14.456339167,0.005769722,0.005769722
2015-04-29 00:00:00,15.738305556,0.005814444,0.005814444,-0.000000000,15.732491111,0.005814444,0.005814444
2015-04-28 23:00:00,14.235052222,0.005705833,0.005705833,-0.000000000,14.229346389,0.005705833,0.005705833
2015-04-28 22:00:00,15.401059722,0.005656111,0.005656111,-0.000000000,15.395403611,0.005656111,0.005656111
2015-04-28 21:00:00,14.119285000,0.005700833,0.005700833,-0.000000000,14.113584167,0.005700833,0.005700833
2015-04-28 20:00:00,15.093480833,0.005676111,0.005676111,-0.000000000,15.087804722,0.005676111,0.005676111
2015-04-28 19:00:00,16.477143611,0.005712222,0.005712222,-0.000000000,16.471431389,0.005712222,0.005712222
2015-04-28 18:00:00,16.715646111,0.005626389,0.005626389,-0.000000000,16.710019722,0.005626389,0.005626389
2015-04-28 17:00:00,16.396490833,0.003610833,0.003610833,-0.000000000,16.392880000,0.003610833,0.003610833
2015-04-28 16:00:00,18.530763333,0.002662778,0.002662778,-0.000000000,18.528100556,0.002662778,0.002662778
2015-04-28 15:00:00,39.371645278,0.018193611,0.018193611,-0.000000000,39.353449167,0.018193611,0.018196111
2015-04-28 14:00:00,39.813389722,0.188514167,0.188514167,-0.000000000,39.624875556,0.188514167,0.188514167
2015-04-28 13:00:00,43.622439167,0.564605000,0.564605000,-0.000000000,43.057834167,0.564605000,0.564605000
2015-04-28 12:00:00,51.735069722,1.600552500,1.600552500,-0.000000000,50.134517222,1.600552500,1.600552500
2015-04-28 11:00:00,50.752087500,2.613242500,2.613242500,-0.000000000,48.138845000,2.613242500,2.613242500
2015-04-28 10:00:00,52.637923889,3.339476944,3.339476944,-0.000000000,49.298446944,3.339476944,3.339476944
2015-04-28 09:00:00,52.787376389,4.883127500,4.883127500,-0.000000000,47.904248889,4.883127500,4.883127500
2015-04-28 08:00:00,52.702017222,2.650639722,2.650639722,-0.000000000,50.051377500,2.650639722,2.650639722
2015-04-28 07:00:00,55.358314167,2.042919444,2.042919444,-0.000000000,53.315394722,2.042919444,2.042919444
2015-04-28 06:00:00,52.839586389,2.411808889,2.411808889,-0.000000000,50.427777500,2.411808889,2.411808889
2015-04-28 05:00:00,52.857644444,0.960118056,0.960118056,-0.000000000,51.897526389,0.960118056,0.960118056
2015-04-28 04:00:00,49.178931667,2.710317222,2.710317222,-0.000000000,46.468614444,2.710317222,2.710317222
2015-04-28 03:00:00,37.152597500,1.376798611,1.376798611,-0.000000000,35.775798889,1.376798611,1.376798611
2015-04-28 02:00:00,15.316123333,0.134349722,0.134349722,-0.000000000,15.181754722,0.134349722,0.134368611
2015-04-28 01:00:00,13.620691944,0.005841667,0.005841667,-0.000000000,13.614850278,0.005841667,0.005841667
2015-04-28 00:00:00,14.972128611,0.005968056,0.005968056,-0.000000000,14.966160556,0.005968056,0.005968056
2015-04-27 23:00:00,13.769999167,0.005908889,0.005908889,-0.000000000,13.764090278,0.005908889,0.005908889
2015-04-27 22:00:00,14.371733333,0.005902500,0.005902500,-0.000000000,14.365830833,0.005902500,0.005902500
2015-04-27 21:00:00,13.750017500,0.005933611,0.005933611,-0.000000000,13.744083889,0.005933611,0.005933611
2015-04-27 20:00:00,16.484610556,0.005812222,0.005812222,-0.000000000,16.478798333,0.005812222,0.005812222
2015-04-27 19:00:00,14.462463333,0.005899167,0.005899167,-0.000000000,14.456564167,0.005899167,0.005899167
2015-04-27 18:00:00,15.122101111,0.005863611,0.005863611,-0.000000000,15.116237500,0.005863611,0.005863611
2015-04-27 17:00:00,16.648890833,0.005856944,0.005856944,-0.000000000,16.643033889,0.005856944,0.005856944
2015-04-27 16:00:00,18.461693889,0.005917500,0.005917500,-0.000000000,18.455776389,0.005917500,0.005917500
2015-04-27 15:00:00,33.682054444,0.005849167,0.005849167,-0.000000000,33.676205278,0.005849167,0.005849167
2015-04-27 14:00:00,34.129489722,0.027535556,0.027535556,-0.000000000,34.101934722,0.027535556,0.027555000
2015-04-27 13:00:00,38.758045000,0.047045556,0.047045556,-0.000000000,38.710999444,0.047045556,0.047045556
2015-04-27 12:00:00,46.036970833,0.391475278,0.391475278,-0.000000000,45.645495556,0.391475278,0.391475278
2015-04-27 11:00:00,50.402983611,0.742385000,0.742385000,-0.000000000,49.660598611,0.742385000,0.742385000
2015-04-27 10:00:00,52.154058889,1.257752778,1.257752778,-0.000000000,50.896306111,1.257752778,1.257752778
2015-04-27 09:00:00,49.291299722,1.028859722,1.028859722,-0.000000000,48.262440000,1.028859722,1.028859722
2015-04-27 08:00:00,48.059741667,0.873592222,0.873592222,-0.000000000,47.186149444,0.873592222,0.873592222
2015-04-27 07:00:00,50.280399722,1.302165833,1.302165833,-0.000000000,48.978233889,1.302165833,1.302165833
2015-04-27 06:00:00,48.059103611,1.909326389,1.909326389,-0.000000000,46.149777222,1.909326389,1.909326389
2015-04-27 05:00:00,46.477090833,0.671712500,0.671712500,-0.000000000,45.805378333,0.671712500,0.671712500
2015-04-27 04:00:00,44.911869722,0.165218056,0.165218056,-0.000000000,44.746651667,0.165218056,0.165218056
2015-04-27 03:00:00,33.838965000,0.055198611,0.055198611,-0.000000000,33.783762500,0.055198611,0.055202500
2015-04-27 02:00:00,15.874066944,0.005942500,0.005942500,-0.000000000,15.868071667,0.005942500,0.005995278
2015-04-27 01:00:00,14.912783611,0.005941667,0.005941667,-0.000000000,14.906841944,0.005941667,0.005941667
2015-04-27 00:00:00,16.051925833,0.005843889,0.005843889,-0.000000000,16.046081944,0.005843889,0.005843889
2015-04-26 23:00:00,14.173078889,0.005882500,0.005882500,-0.000000000,14.167196389,0.005882500,0.005882500
2015-04-26 22:00:00,15.168235556,0.005815278,0.005815278,-0.000000000,15.162420278,0.005815278,0.005815278
2015-04-26 21:00:00,13.885529167,0.005815833,0.005815833,-0.000000000,13.879713333,0.005815833,0.005815833
2015-04-26 20:00:00,14.977445000,0.005801111,0.005801111,-0.000000000,14.971643889,0.005801111,0.005801111
2015-04-26 19:00:00,14.014391944,0.005690000,0.005690000,-0.000000000,14.008701944,0.005690000,0.005690000
2015-04-26 18:00:00,14.321625556,0.005672500,0.005672500,-0.000000000,14.315953056,0.005672500,0.005672500
2015-04-26 17:00:00,14.859555000,0.005681667,0.005681667,-0.000000000,14.853873333,0.005681667,0.005681667
2015-04-26 16:00:00,14.321872222,0.005751111,0.005751111,-0.000000000,14.316121111,0.005751111,0.005751111
2015-04-26 15:00:00,15.197497222,0.005728611,0.005728611,-0.000000000,15.191768611,0.005728611,0.005728611
2015-04-26 14:00:00,18.451376111,0.069934167,0.069934167,-0.000000000,18.381407222,0.069934167,0.069968889
2015-04-26 13:00:00,36.464831944,0.373856389,0.373856389,-0.000000000,36.090975556,0.373856389,0.373856389
2015-04-26 12:00:00,35.708716111,0.769633889,0.769633889,-0.000000000,34.939082222,0.769633889,0.769633889
2015-04-26 11:00:00,35.875706389,0.589719167,0.589719167,-0.000000000,35.285987222,0.589719167,0.589719167
2015-04-26 10:00:00,35.344328056,0.552638611,0.552638611,-0.000000000,34.791689444,0.552638611,0.552638611
2015-04-26 09:00:00,35.637433056,0.716657778,0.716657778,-0.000000000,34.920775278,0.716657778,0.716657778
2015-04-26 08:00:00,33.437703056,0.559990278,0.559990278,-0.000000000,32.877712778,0.559990278,0.559990278
2015-04-26 07:00:00,33.681890278,0.735944722,0.735944722,-0.000000000,32.945945556,0.735944722,0.735944722
2015-04-26 06:00:00,32.283430833,0.363141111,0.363141111,-0.000000000,31.920289722,0.363141111,0.363141111
2015-04-26 05:00:00,32.688654167,0.348390833,0.348390833,-0.000000000,32.340263333,0.348390833,0.348390833
2015-04-26 04:00:00,32.254340556,0.053341111,0.053341111,-0.000000000,32.200989444,0.053341111,0.053351111
2015-04-26 03:00:00,33.804580000,0.006544167,0.006544167,-0.000000000,33.798016944,0.006544167,0.006563056
2015-04-26 02:00:00,16.646773056,0.005648056,0.005648056,-0.000000000,16.641125000,0.005648056,0.005648056
2015-04-26 01:00:00,15.732719722,0.005518056,0.005518056,-0.000000000,15.727201667,0.005518056,0.005518056
2015-04-26 00:00:00,17.035607222,0.005582500,0.005582500,-0.000000000,17.030024722,0.005582500,0.005582500
2015-04-25 23:00:00,14.519239167,0.003433056,0.003433056,-0.000000000,14.515806111,0.003433056,0.003433056
2015-04-25 22:00:00,15.205883056,0.002524722,0.002524722,-0.000000000,15.203358333,0.002524722,0.002524722
2015-04-25 21:00:00,13.977601667,0.002505833,0.002505833,-0.000000000,13.975095833,0.002505833,0.002505833
2015-04-25 20:00:00,15.722895278,0.002535278,0.002535278,-0.000000000,15.720360000,0.002535278,0.002535278
2015-04-25 19:00:00,14.236682222,0.002441944,0.002441944,-0.000000000,14.234240278,0.002441944,0.002441944
2015-04-25 18:00:00,13.836996389,0.002487778,0.002487778,-0.000000000,13.834508611,0.002487778,0.002487778
2015-04-25 17:00:00,13.948270000,0.002459444,0.002459444,-0.000000000,13.945810556,0.002459444,0.002459444
2015-04-25 16:00:00,13.990636389,0.002569722,0.002569722,-0.000000000,13.988066667,0.002569722,0.002569722
2015-04-25 15:00:00,13.134331944,0.009814444,0.009814444,-0.000000000,13.124514444,0.009814444,0.009817500
2015-04-25 14:00:00,13.644223056,0.237881111,0.237881111,-0.000000000,13.406341944,0.237881111,0.237881111
2015-04-25 13:00:00,39.453693056,0.673075556,0.673075556,-0.000000000,38.780617500,0.673075556,0.673075556
2015-04-25 12:00:00,42.382653611,1.338217778,1.338217778,-0.000000000,41.044435833,1.338217778,1.338217778
2015-04-25 11:00:00,42.488723056,2.289098889,2.289098889,-0.000000000,40.199624167,2.289098889,2.289098889
2015-04-25 10:00:00,39.844486667,1.211869444,1.211869444,-0.000000000,38.632617222,1.211869444,1.211869444
2015-04-25 09:00:00,42.228183611,2.481014444,2.481014444,-0.000000000,39.747169167,2.481014444,2.481014444
2015-04-25 08:00:00,35.327920278,2.466981667,2.466981667,-0.000000000,32.860938611,2.466981667,2.466981667
2015-04-25 07:00:00,36.618950556,4.367403056,4.367403056,-0.000000000,32.251547500,4.367403056,4.367403056
2015-04-25 06:00:00,36.620658611,5.092511667,5.092511667,-0.000000000,31.528146944,5.092511667,5.092511667
2015-04-25 05:00:00,37.914436667,4.231608333,4.231608333,-0.000000000,33.682828333,4.231608333,4.231608333
2015-04-25 04:00:00,37.296386389,2.981541389,2.981541389,-0.000000000,34.314845000,2.981541389,2.981541389
2015-04-25 03:00:00,35.002778611,1.513608056,1.513608056,-0.000000000,33.489170556,1.513608056,1.513608056
2015-04-25 02:00:00,16.612102500,0.118106667,0.118106667,-0.000000000,16.493899444,0.118106667,0.118203056
2015-04-25 01:00:00,15.830856944,0.005567500,0.005567500,-0.000000000,15.825289444,0.005567500,0.005567500
2015-04-25 00:00:00,15.268528333,0.005541111,0.005541111,-0.000000000,15.262987222,0.005541111,0.005541111
2015-04-24 23:00:00,14.345564167,0.005583889,0.005583889,-0.000000000,14.339980278,0.005583889,0.005583889
2015-04-24 22:00:00,15.548309167,0.005530278,0.005530278,-0.000000000,15.542778889,0.005530278,0.005530278
2015-04-24 21:00:00,14.450082222,0.005537778,0.005537778,-0.000000000,14.444544444,0.005537778,0.005537778
2015-04-24 20:00:00,15.270171389,0.005346667,0.005346667,-0.000000000,15.264824722,0.005346667,0.005346667
2015-04-24 19:00:00,13.857953611,0.002586667,0.002586667,-0.000000000,13.855366944,0.002586667,0.002586667
2015-04-24 18:00:00,12.573209722,0.002517222,0.002517222,-0.000000000,12.570692500,0.002517222,0.002517222
2015-04-24 17:00:00,12.940850833,0.002523889,0.002523889,-0.000000000,12.938326944,0.002523889,0.002523889
2015-04-24 16:00:00,15.854043889,0.002563611,0.002563611,-0.000000000,15.851480278,0.002563611,0.002563611
2015-04-24 15:00:00,37.260393333,0.022198056,0.022198056,-0.000000000,37.238193056,0.022198056,0.022200278
2015-04-24 14:00:00,33.783059722,0.333920000,0.333920000,-0.000000000,33.449139722,0.333920000,0.333920000
2015-04-24 13:00:00,40.407930278,0.837118611,0.837118611,-0.000000000,39.570811667,0.837118611,0.837118611
2015-04-24 12:00:00,49.181298056,1.357760278,1.357760278,-0.000000000,47.823537778,1.357760278,1.357760278
2015-04-24 11:00:00,48.292805278,0.328853333,0.328853333,-0.000000000,47.963951944,0.328853333,0.328853333
2015-04-24 10:00:00,48.987192500,0.819512500,0.819512500,-0.000000000,48.167680000,0.819512500,0.819512500
2015-04-24 09:00:00,52.655338889,0.540831944,0.540831944,-0.000000000,52.114506944,0.540831944,0.540831944
2015-04-24 08:00:00,56.876291944,5.657405000,5.657405000,-0.000000000,51.218886944,5.657405000,5.657405000
2015-04-24 07:00:00,54.363877778,2.512490000,2.512490000,-0.000000000,51.851387778,2.512490000,2.512490000
2015-04-24 06:00:00,57.049312222,4.593791944,4.593791944,-0.000000000,52.455520278,4.593791944,4.593791944
2015-04-24 05:00:00,62.407845278,4.441238056,4.441238056,-0.000000000,57.966607222,4.441238056,4.441238056
2015-04-24 04:00:00,54.294526944,3.374551111,3.374551111,-0.000000000,50.919975833,3.374551111,3.374551111
2015-04-24 03:00:00,38.742828611,1.495523889,1.495523889,-0.000000000,37.247304722,1.495523889,1.495523889
2015-04-24 02:00:00,13.234666944,0.104716944,0.104716944,-0.000000000,13.129932778,0.104716944,0.104734167
2015-04-24 01:00:00,14.359785000,0.005507500,0.005507500,-0.000000000,14.354277500,0.005507500,0.005507500
2015-04-24 00:00:00,11.528601944,0.002492500,0.002492500,-0.000000000,11.526109444,0.002492500,0.002492500
2015-04-23 23:00:00,12.929473889,0.002609722,0.002609722,-0.000000000,12.926864167,0.002609722,0.002609722
2015-04-23 22:00:00,11.433561111,0.002474722,0.002474722,-0.000000000,11.431086389,0.002474722,0.002474722
2015-04-23 21:00:00,11.427661111,0.002444167,0.002444167,-0.000000000,11.425216944,0.002444167,0.002444167
2015-04-23 20:00:00,13.402416111,0.002441944,0.002441944,-0.000000000,13.399974167,0.002441944,0.002441944
2015-04-23 19:00:00,13.337278333,0.002442778,0.002442778,-0.000000000,13.334835556,0.002442778,0.002442778
2015-04-23 18:00:00,13.090138611,0.002407222,0.002407222,-0.000000000,13.087731389,0.002407222,0.002407222
2015-04-23 17:00:00,13.671501389,0.002462778,0.002462778,-0.000000000,13.669038611,0.002462778,0.002462778
2015-04-23 16:00:00,16.723408056,0.002462222,0.002462222,-0.000000000,16.720945833,0.002462222,0.002462222
2015-04-23 15:00:00,39.251694444,0.002333611,0.002333611,-0.000000000,39.248751667,0.002333611,0.002942778
2015-04-23 14:00:00,37.302992778,0.002664722,0.002664722,-0.000000000,37.300308889,0.002664722,0.002683889
2015-04-23 13:00:00,44.685705000,0.427843056,0.427843056,-0.000000000,44.257861944,0.427843056,0.427843056
2015-04-23 12:00:00,55.506780278,1.702353889,1.702353889,-0.000000000,53.804426389,1.702353889,1.702353889
2015-04-23 11:00:00,55.175556389,3.117483056,3.117483056,-0.000000000,52.058073333,3.117483056,3.117483056
2015-04-23 10:00:00,52.635375278,1.308236944,1.308236944,-0.000000000,51.327138333,1.308236944,1.308236944
2015-04-23 09:00:00,52.440235278,0.979717778,0.979717778,-0.000000000,51.460517500,0.979717778,0.979717778
2015-04-23 08:00:00,56.905853333,0.898652222,0.898652222,-0.000000000,56.007201111,0.898652222,0.898652222
2015-04-23 07:00:00,56.067668333,5.856793056,5.856793056,-0.000000000,50.210875278,5.856793056,5.856793056
2015-04-23 06:00:00,59.803553333,5.476312222,5.476312222,-0.000000000,54.327241111,5.476312222,5.476312222
2015-04-23 05:00:00,56.330821944,3.573392222,3.573392222,-0.000000000,52.757429722,3.573392222,3.573392222
2015-04-23 04:00:00,53.802266389,1.863278333,1.863278333,-0.000000000,51.938988056,1.863278333,1.863278333
2015-04-23 03:00:00,41.395165000,1.897607500,1.897607500,-0.000000000,39.497557500,1.897607500,1.897607500
2015-04-23 02:00:00,14.704769167,0.196596389,0.196596389,-0.000000000,14.508099167,0.196596389,0.196670000
2015-04-23 01:00:00,14.676730000,0.003844722,0.003844722,-0.000000000,14.672885278,0.003844722,0.003844722
2015-04-23 00:00:00,12.884930833,0.002516389,0.002516389,-0.000000000,12.882414444,0.002516389,0.002516389
2015-04-22 23:00:00,12.283493333,0.002505833,0.002505833,-0.000000000,12.280987500,0.002505833,0.002505833
2015-04-22 22:00:00,12.505848889,0.002513333,0.002513333,-0.000000000,12.503335556,0.002513333,0.002513333
2015-04-22 21:00:00,12.707025000,0.002418056,0.002418056,-0.000000000,12.704606944,0.002418056,0.002418056
2015-04-22 20:00:00,13.931823611,0.002490556,0.002490556,-0.000000000,13.929333056,0.002490556,0.002490556
2015-04-22 19:00:00,13.636410833,0.002430000,0.002430000,-0.000000000,13.633980833,0.002430000,0.002430000
2015-04-22 18:00:00,13.889371389,0.002456389,0.002456389,-0.000000000,13.886915000,0.002456389,0.002456389
